fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,Quality
7.4,0.7,1.9,0.076,34,0.9978,3.51,0.56,9.4,0
7.8,0.88,2.6,0.098,67,0.9968,3.2,0.68,9.8,0
7.8,0.76,2.3,0.092,54,0.997,3.26,0.65,9.8,0
11.2,0.28,1.9,0.075,60,0.998,3.16,0.58,9.8,1
7.4,0.7,1.9,0.076,34,0.9978,3.51,0.56,9.4,0
7.4,0.66,1.8,0.075,40,0.9978,3.51,0.56,9.4,0
7.9,0.6,1.6,0.069,59,0.9964,3.3,0.46,9.4,0
7.3,0.65,1.2,0.065,21,0.9946,3.39,0.47,10,1
7.8,0.58,2,0.073,18,0.9968,3.36,0.57,9.5,1
7.5,0.5,6.1,0.071,102,0.9978,3.35,0.8,10.5,0
6.7,0.58,1.8,0.097,65,0.9959,3.28,0.54,9.2,0
7.5,0.5,6.1,0.071,102,0.9978,3.35,0.8,10.5,0
5.6,0.615,1.6,0.089,59,0.9943,3.58,0.52,9.9,0
7.8,0.61,1.6,0.114,29,0.9974,3.26,1.56,9.1,0
8.9,0.62,3.8,0.176,145,0.9986,3.16,0.88,9.2,0
8.9,0.62,3.9,0.17,148,0.9986,3.17,0.93,9.2,0
8.5,0.28,1.8,0.092,103,0.9969,3.3,0.75,10.5,1
8.1,0.56,1.7,0.368,56,0.9968,3.11,1.28,9.3,0
7.4,0.59,4.4,0.086,29,0.9974,3.38,0.5,9,0
7.9,0.32,1.8,0.341,56,0.9969,3.04,1.08,9.2,1
8.9,0.22,1.8,0.077,60,0.9968,3.39,0.53,9.4,1
7.6,0.39,2.3,0.082,71,0.9982,3.52,0.65,9.7,0
7.9,0.43,1.6,0.106,37,0.9966,3.17,0.91,9.5,0
8.5,0.49,2.3,0.084,67,0.9968,3.17,0.53,9.4,0
6.9,0.4,2.4,0.085,40,0.9968,3.43,0.63,9.7,1
6.3,0.39,1.4,0.08,23,0.9955,3.34,0.56,9.3,0
7.6,0.41,1.8,0.08,11,0.9962,3.28,0.59,9.5,0
7.9,0.43,1.6,0.106,37,0.9966,3.17,0.91,9.5,0
7.1,0.71,1.9,0.08,35,0.9972,3.47,0.55,9.4,0
7.8,0.645,2,0.082,16,0.9964,3.38,0.59,9.8,1
6.7,0.675,2.4,0.089,82,0.9958,3.35,0.54,10.1,0
6.9,0.685,2.5,0.105,37,0.9966,3.46,0.57,10.6,1
8.3,0.655,2.3,0.083,113,0.9966,3.17,0.66,9.8,0
6.9,0.605,10.7,0.073,83,0.9993,3.45,0.52,9.4,1
5.2,0.32,1.8,0.103,50,0.9957,3.38,0.55,9.2,0
7.8,0.645,5.5,0.086,18,0.9986,3.4,0.55,9.6,1
7.8,0.6,2.4,0.086,15,0.9975,3.42,0.6,10.8,1
8.1,0.38,2.1,0.066,30,0.9968,3.23,0.73,9.7,1
5.7,1.13,1.5,0.172,19,0.994,3.5,0.48,9.8,0
7.3,0.45,5.9,0.074,87,0.9978,3.33,0.83,10.5,0
7.3,0.45,5.9,0.074,87,0.9978,3.33,0.83,10.5,0
8.8,0.61,2.8,0.088,46,0.9976,3.26,0.51,9.3,0
7.5,0.49,2.6,0.332,14,0.9968,3.21,0.9,10.5,1
8.1,0.66,2.2,0.069,23,0.9968,3.3,1.2,10.3,0
6.8,0.67,1.8,0.05,11,0.9962,3.48,0.52,9.5,0
4.6,0.52,2.1,0.054,65,0.9934,3.9,0.56,13.1,0
7.7,0.935,2.2,0.114,114,0.997,3.25,0.73,9.2,0
8.7,0.29,1.6,0.113,37,0.9969,3.25,0.58,9.5,0
6.4,0.4,1.6,0.066,12,0.9958,3.34,0.56,9.2,0
5.6,0.31,1.4,0.074,96,0.9954,3.32,0.58,9.2,0
8.8,0.66,1.7,0.074,23,0.9971,3.15,0.74,9.2,0
6.6,0.52,2.2,0.069,15,0.9956,3.4,0.63,9.4,1
6.6,0.5,2.1,0.068,14,0.9955,3.39,0.64,9.4,1
8.6,0.38,3,0.081,119,0.997,3.2,0.56,9.4,0
7.6,0.51,2.8,0.11,73,0.9955,3.17,0.63,10.2,1
7.7,0.62,3.8,0.084,45,0.9978,3.34,0.53,9.5,0
10.2,0.42,3.4,0.07,10,0.9971,3.04,0.63,9.6,0
7.5,0.63,5.1,0.111,110,0.9983,3.26,0.77,9.4,0
7.8,0.59,2.3,0.076,54,0.9975,3.43,0.59,10,0
7.3,0.39,2.4,0.074,46,0.9962,3.41,0.54,9.4,1
8.8,0.4,2.2,0.079,52,0.998,3.44,0.64,9.2,0
7.7,0.69,1.8,0.115,112,0.9968,3.21,0.71,9.3,0
7.5,0.52,1.9,0.085,35,0.9968,3.38,0.62,9.5,1
7,0.735,2,0.081,54,0.9966,3.39,0.57,9.8,0
7.2,0.725,4.65,0.086,11,0.9962,3.41,0.39,10.9,0
7.2,0.725,4.65,0.086,11,0.9962,3.41,0.39,10.9,0
7.5,0.52,1.5,0.079,39,0.9968,3.42,0.58,9.6,0
6.6,0.705,1.6,0.076,15,0.9962,3.44,0.58,10.7,0
9.3,0.32,2,0.074,65,0.9969,3.28,0.79,10.7,0
8,0.705,1.9,0.074,19,0.9962,3.34,0.95,10.5,1
7.7,0.63,1.9,0.076,27,0.9967,3.32,0.54,9.5,1
7.7,0.67,2.1,0.088,96,0.9962,3.32,0.48,9.5,0
7.7,0.69,1.9,0.084,94,0.9961,3.31,0.48,9.5,0
8.3,0.675,2.1,0.084,43,0.9976,3.31,0.53,9.2,0
9.7,0.32,2.5,0.094,83,0.9984,3.28,0.82,9.6,0
8.8,0.41,2.2,0.093,42,0.9986,3.54,0.66,10.5,0
8.8,0.41,2.2,0.093,42,0.9986,3.54,0.66,10.5,0
6.8,0.785,2.4,0.104,30,0.9966,3.52,0.55,10.7,1
6.7,0.75,2,0.086,80,0.9958,3.38,0.52,10.1,0
8.3,0.625,1.5,0.08,119,0.9972,3.16,1.12,9.1,0
6.2,0.45,1.6,0.069,15,0.9958,3.41,0.56,9.2,0
7.8,0.43,1.9,0.464,67,0.9974,3.13,1.28,9.4,0
7.4,0.5,2,0.086,73,0.997,3.36,0.57,9.1,0
7.3,0.67,1.8,0.401,51,0.9969,3.16,1.14,9.4,0
6.3,0.3,1.8,0.069,61,0.9959,3.44,0.78,10.3,1
6.9,0.55,2.2,0.076,40,0.9961,3.41,0.59,10.1,0
8.6,0.49,1.9,0.11,136,0.9972,2.93,1.95,9.9,1
7.7,0.49,1.9,0.062,31,0.9966,3.39,0.64,9.6,0
9.3,0.39,2.1,0.107,125,0.9978,3.14,1.22,9.5,0
7,0.62,1.8,0.076,24,0.9978,3.48,0.53,9,0
7.9,0.52,1.9,0.079,140,0.9964,3.23,0.54,9.5,0
8.6,0.49,1.9,0.11,136,0.9972,2.93,1.95,9.9,1
8.6,0.49,2,0.11,133,0.9972,2.93,1.98,9.8,0
7.7,0.49,1.9,0.062,31,0.9966,3.39,0.64,9.6,0
5,1.02,1.4,0.045,85,0.9938,3.75,0.48,10.5,0
4.7,0.6,2.3,0.058,106,0.9932,3.85,0.6,12.9,1
6.8,0.775,3,0.102,23,0.9965,3.45,0.56,10.7,0
7,0.5,2,0.07,22,0.9963,3.25,0.63,9.2,0
7.6,0.9,2.5,0.079,10,0.9967,3.39,0.56,9.8,0
8.1,0.545,1.9,0.08,35,0.9972,3.3,0.59,9,1
8.3,0.61,2.1,0.084,50,0.9972,3.4,0.61,10.2,1
7.8,0.5,1.9,0.075,22,0.9959,3.31,0.56,10.4,1
8.1,0.545,1.9,0.08,35,0.9972,3.3,0.59,9,1
8.1,0.575,2.1,0.077,65,0.9967,3.29,0.51,9.2,0
7.2,0.49,2.2,0.07,36,0.996,3.33,0.48,9.4,0
8.1,0.575,2.1,0.077,65,0.9967,3.29,0.51,9.2,0
7.8,0.41,1.7,0.467,69,0.9973,3.08,1.31,9.3,0
6.2,0.63,1.7,0.088,64,0.9969,3.46,0.79,9.3,0
8,0.33,2.5,0.091,80,0.9976,3.37,0.8,9.6,1
8.1,0.785,2,0.122,153,0.9969,3.21,0.69,9.3,0
7.8,0.56,1.8,0.104,47,0.9964,3.19,0.93,9.5,0
8.4,0.62,2.2,0.084,108,0.9964,3.15,0.66,9.8,0
8.4,0.6,2.2,0.085,111,0.9964,3.15,0.66,9.8,0
10.1,0.31,2.3,0.08,46,0.9988,3.32,0.67,9.7,1
7.8,0.56,1.8,0.104,47,0.9964,3.19,0.93,9.5,0
9.4,0.4,2.2,0.09,62,0.9966,3.07,0.63,10.5,1
8.3,0.54,1.9,0.077,40,0.9978,3.39,0.61,10,1
7.8,0.56,2,0.082,28,0.997,3.37,0.5,9.4,1
8.8,0.55,2.2,0.119,56,0.9962,3.21,0.6,10.9,1
7,0.69,1.8,0.097,89,0.9959,3.34,0.54,9.2,1
7.3,1.07,1.7,0.178,89,0.9962,3.3,0.57,9,0
8.8,0.55,2.2,0.119,56,0.9962,3.21,0.6,10.9,1
7.3,0.695,2.5,0.075,13,0.998,3.49,0.52,9.2,0
8,0.71,2.6,0.08,34,0.9976,3.44,0.53,9.5,0
7.8,0.5,1.6,0.082,102,0.996,3.39,0.48,9.5,0
9,0.62,1.9,0.146,90,0.9984,3.16,0.7,9.4,0
8.2,1.33,1.7,0.081,12,0.9964,3.53,0.49,10.9,0
8.1,1.33,1.8,0.082,12,0.9964,3.54,0.48,10.9,0
8,0.59,1.8,0.065,16,0.9962,3.42,0.92,10.5,1
6.1,0.38,1.8,0.072,19,0.9955,3.42,0.57,9.4,0
8,0.745,2,0.118,134,0.9968,3.24,0.66,9.4,0
5.6,0.5,2.3,0.049,99,0.9937,3.63,0.63,13,0
5.6,0.5,2.3,0.049,99,0.9937,3.63,0.63,13,0
6.6,0.5,1.5,0.06,26,0.9952,3.4,0.58,9.8,1
7.9,1.04,2.2,0.084,29,0.9959,3.22,0.55,9.9,1
8.4,0.745,1.9,0.09,63,0.9965,3.19,0.82,9.6,0
8.3,0.715,1.8,0.089,52,0.9968,3.23,0.77,9.5,0
7.2,0.415,2,0.081,45,0.9972,3.48,0.64,9.2,0
7.8,0.56,2.1,0.081,105,0.9962,3.33,0.54,9.5,0
7.8,0.56,2,0.081,108,0.9962,3.32,0.54,9.5,0
8.4,0.745,1.9,0.09,63,0.9965,3.19,0.82,9.6,0
8.3,0.715,1.8,0.089,52,0.9968,3.23,0.77,9.5,0
5.2,0.34,1.8,0.05,63,0.9916,3.68,0.79,14,1
6.3,0.39,1.7,0.066,20,0.9954,3.34,0.58,9.4,0
5.2,0.34,1.8,0.05,63,0.9916,3.68,0.79,14,1
8.1,0.67,1.8,0.117,141,0.9968,3.17,0.62,9.4,0
5.8,0.68,1.8,0.087,94,0.9944,3.54,0.52,10,0
7.6,0.49,1.6,0.236,88,0.9968,3.11,0.8,9.3,0
6.9,0.49,2.3,0.074,30,0.9959,3.42,0.58,10.2,1
8.2,0.4,2.8,0.089,43,0.9975,3.53,0.61,10.5,1
7.3,0.33,2.1,0.077,11,0.9958,3.33,0.53,10.3,1
9.2,0.52,3.4,0.61,69,0.9996,2.74,2,9.4,0
7.5,0.6,1.8,0.095,99,0.995,3.35,0.54,10.1,0
7.5,0.6,1.8,0.095,99,0.995,3.35,0.54,10.1,0
7.1,0.43,5.5,0.07,129,0.9973,3.42,0.72,10.5,0
7.1,0.43,5.5,0.071,128,0.9973,3.42,0.71,10.5,0
7.1,0.43,5.5,0.07,129,0.9973,3.42,0.72,10.5,0
7.1,0.43,5.5,0.071,128,0.9973,3.42,0.71,10.5,0
7.1,0.68,2.2,0.073,22,0.9969,3.48,0.5,9.3,0
6.8,0.6,1.9,0.079,86,0.9968,3.59,0.57,9.3,1
7.6,0.95,2,0.09,20,0.9959,3.2,0.56,9.6,0
7.6,0.68,1.3,0.072,20,0.9965,3.17,1.08,9.2,0
7.8,0.53,1.7,0.076,31,0.9964,3.33,0.56,10,1
7.4,0.6,7.3,0.07,121,0.9982,3.37,0.49,9.4,0
7.3,0.59,7.2,0.07,121,0.9981,3.37,0.49,9.4,0
7.8,0.63,1.7,0.1,96,0.9961,3.19,0.62,9.5,0
6.8,0.64,2.1,0.085,101,0.9956,3.34,0.52,10.2,0
7.3,0.55,1.6,0.072,42,0.9956,3.37,0.48,9,0
6.8,0.63,2.1,0.089,44,0.9953,3.47,0.55,10.4,1
7.5,0.705,1.8,0.36,63,0.9964,3,1.59,9.5,0
7.9,0.885,1.8,0.058,8,0.9972,3.36,0.33,9.1,0
8,0.42,2,0.073,18,0.9972,3.29,0.61,9.2,1
8,0.42,2,0.073,18,0.9972,3.29,0.61,9.2,1
7.4,0.62,1.9,0.068,42,0.9961,3.42,0.57,11.5,1
7.3,0.38,2,0.08,35,0.9961,3.33,0.47,9.5,0
6.9,0.5,1.5,0.085,49,0.9958,3.35,0.78,9.5,0
7.3,0.38,2,0.08,35,0.9961,3.33,0.47,9.5,0
7.5,0.52,2.3,0.087,38,0.9972,3.58,0.61,10.5,1
7,0.805,2.5,0.068,20,0.9969,3.48,0.56,9.6,0
8.8,0.61,2.4,0.067,42,0.9969,3.19,0.59,9.5,0
8.8,0.61,2.4,0.067,42,0.9969,3.19,0.59,9.5,0
8.9,0.61,2,0.27,110,0.9972,3.12,1.02,9.3,0
7.2,0.73,2.5,0.076,42,0.9972,3.44,0.52,9.3,0
6.8,0.61,1.8,0.077,65,0.9971,3.54,0.58,9.3,0
6.7,0.62,1.9,0.079,62,0.997,3.52,0.58,9.3,1
8.9,0.31,2,0.111,85,0.9971,3.26,0.53,9.7,0
7.4,0.39,2,0.082,67,0.9972,3.34,0.55,9.2,0
7.7,0.705,2.6,0.084,26,0.9976,3.39,0.49,9.7,0
7.9,0.5,2,0.084,143,0.9968,3.2,0.55,9.5,0
7.9,0.49,1.9,0.082,144,0.9968,3.2,0.55,9.5,0
8.2,0.5,2.9,0.077,127,0.9976,3.23,0.62,9.4,0
6.4,0.37,1.9,0.074,49,0.9974,3.57,0.62,9.8,1
6.8,0.63,3.8,0.099,126,0.9969,3.28,0.61,9.5,0
7.6,0.55,2.2,0.071,28,0.9964,3.28,0.55,9.7,0
7.6,0.55,2.2,0.071,28,0.9964,3.28,0.55,9.7,0
7.8,0.59,2,0.074,120,0.9968,3.25,0.54,9.4,0
7.3,0.58,2.4,0.074,55,0.9968,3.46,0.59,10.2,0
11.5,0.3,2,0.067,27,0.9981,3.11,0.97,10.1,1
5.4,0.835,1.2,0.046,93,0.9924,3.57,0.85,13,1
6.9,1.09,2.1,0.061,31,0.9948,3.51,0.43,11.4,0
9.6,0.32,1.4,0.056,24,0.99695,3.22,0.82,10.3,1
8.8,0.37,2.1,0.097,145,0.9975,3.04,1.03,9.3,0
6.8,0.5,1.5,0.075,49,0.99545,3.36,0.79,9.5,0
7,0.42,1.6,0.088,39,0.9961,3.34,0.55,9.2,0
7,0.43,1.6,0.089,37,0.99615,3.34,0.56,9.2,1
12.8,0.3,2.6,0.095,28,0.9994,3.2,0.77,10.8,1
12.8,0.3,2.6,0.095,28,0.9994,3.2,0.77,10.8,1
7.8,0.57,1.8,0.069,120,0.99625,3.29,0.53,9.3,0
7.8,0.44,2.7,0.1,95,0.9966,3.22,0.67,9.4,0
11,0.3,2.1,0.054,19,0.998,3.31,0.88,10.5,1
9.7,0.53,2,0.039,19,0.99585,3.3,0.86,12.4,1
8,0.725,2.8,0.083,62,0.99685,3.35,0.56,10,1
11.6,0.44,2.1,0.059,15,0.998,3.21,0.67,10.2,1
8.2,0.57,2.2,0.06,65,0.9959,3.3,0.43,10.1,0
7.8,0.735,2.4,0.092,41,0.9974,3.24,0.71,9.8,1
7,0.49,5.6,0.06,121,0.9974,3.34,0.76,10.5,0
8.7,0.625,2,0.101,49,0.9962,3.14,0.57,11,0
8.1,0.725,2.2,0.072,41,0.9967,3.36,0.55,9.1,0
7.5,0.49,1.9,0.076,44,0.9957,3.39,0.54,9.7,0
7.8,0.53,2.4,0.08,144,0.99655,3.3,0.6,9.5,0
7.8,0.34,2,0.082,58,0.9964,3.34,0.59,9.4,1
7.4,0.53,2,0.101,72,0.9957,3.15,0.57,9.4,0
6.8,0.61,1.5,0.057,10,0.99525,3.42,0.6,9.5,0
8.6,0.645,2,0.083,28,0.99815,3.28,0.6,10,1
8.4,0.635,2,0.089,55,0.99745,3.31,0.57,10.4,0
7.7,0.43,2.6,0.073,63,0.99615,3.37,0.58,10.5,1
8.9,0.59,2,0.337,81,0.9964,3.04,1.61,9.5,1
9,0.82,2.6,0.089,23,0.9984,3.39,0.63,9.8,0
7.7,0.43,2.6,0.073,63,0.99615,3.37,0.58,10.5,1
6.9,0.52,2.6,0.081,37,0.99685,3.46,0.5,11,0
5.2,0.48,1.6,0.054,106,0.9927,3.54,0.62,12.2,1
8,0.38,1.8,0.078,49,0.99625,3.37,0.52,9.9,1
8.5,0.37,2.8,0.09,58,0.998,3.34,0.7,9.6,1
6.9,0.52,2.6,0.081,37,0.99685,3.46,0.5,11,0
8.2,1,2.3,0.065,37,0.99685,3.32,0.55,9,1
7.2,0.63,1.9,0.097,38,0.99675,3.37,0.58,9,1
7.2,0.63,1.9,0.097,38,0.99675,3.37,0.58,9,1
7.2,0.645,1.9,0.097,39,0.99675,3.37,0.58,9.2,1
7.2,0.63,1.9,0.097,38,0.99675,3.37,0.58,9,1
8.2,1,2.3,0.065,37,0.99685,3.32,0.55,9,1
8.9,0.635,1.7,0.263,62,0.9971,3,1.09,9.3,0
12,0.38,2.1,0.093,24,0.99925,3.14,0.71,10.9,1
7.7,0.58,1.8,0.102,109,0.99565,3.08,0.49,9.8,1
15,0.21,2.2,0.075,24,1.00005,3.07,0.84,9.2,1
15,0.21,2.2,0.075,24,1.00005,3.07,0.84,9.2,1
7.3,0.66,2,0.084,23,0.9983,3.61,0.96,9.9,1
7.1,0.68,1.9,0.075,51,0.99685,3.38,0.52,9.5,0
8.2,0.6,2.3,0.072,73,0.9963,3.2,0.45,9.3,0
7.7,0.53,1.7,0.074,39,0.99615,3.35,0.48,9.8,1
7.3,0.66,2,0.084,23,0.9983,3.61,0.96,9.9,1
10.8,0.32,1.6,0.063,37,0.9985,3.22,0.78,10,1
7.1,0.6,1.8,0.074,34,0.9972,3.47,0.7,9.9,1
11.1,0.35,3.1,0.09,21,0.9986,3.17,0.53,10.5,0
7.7,0.775,1.9,0.092,86,0.9959,3.23,0.59,9.5,0
7.1,0.6,1.8,0.074,34,0.9972,3.47,0.7,9.9,1
8,0.57,3.2,0.073,119,0.99675,3.26,0.57,9.3,0
9.4,0.34,2.2,0.075,13,0.998,3.22,0.62,9.2,0
6.6,0.695,2.1,0.075,56,0.9968,3.49,0.67,9.2,0
7.7,0.41,1.8,0.611,45,0.9968,3.06,1.26,9.4,0
10,0.31,2.6,0.085,33,0.99965,3.36,0.8,10.5,1
7.9,0.33,1.7,0.077,45,0.99625,3.29,0.65,9.3,0
7,0.975,2,0.087,67,0.99565,3.35,0.6,9.4,0
8,0.52,1.7,0.07,35,0.99575,3.34,0.57,10,0
7.9,0.37,1.8,0.077,49,0.9963,3.28,0.67,9.3,0
12.5,0.56,2.4,0.064,27,0.9999,3.08,0.87,10.9,0
