fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,sulphates,alcohol,Quality
8.1,0.87,0,3.3,0.096,61,1.00025,0.72,9.8,0
7.9,0.35,0.46,3.6,0.078,37,0.9973,0.86,12.8,1
6.9,0.54,0.04,3,0.077,27,0.9987,0.91,9.4,1
11.5,0.18,0.51,4,0.104,23,0.9996,0.97,10.1,1
7.9,0.545,0.06,4,0.087,61,0.9965,0.67,10.7,1
11.5,0.18,0.51,4,0.104,23,0.9996,0.97,10.1,1
10.9,0.37,0.58,4,0.071,65,0.99935,0.78,10.1,0
8.4,0.715,0.2,2.4,0.076,38,0.99735,0.64,9.4,0
7.5,0.65,0.18,7,0.088,94,0.99915,0.77,9.4,0
7.9,0.545,0.06,4,0.087,61,0.9965,0.67,10.7,1
6.9,0.54,0.04,3,0.077,27,0.9987,0.91,9.4,1
11.5,0.18,0.51,4,0.104,23,0.9996,0.97,10.1,1
10.3,0.32,0.45,6.4,0.073,13,0.9976,0.82,12.6,1
8.9,0.4,0.32,5.6,0.087,47,0.9991,0.77,10.5,1
11.4,0.26,0.44,3.6,0.071,19,0.9986,0.82,9.3,1
7.7,0.27,0.68,3.5,0.358,10,0.9972,1.08,9.9,1
7.6,0.52,0.12,3,0.067,53,0.9971,0.57,9.1,0
8.9,0.4,0.32,5.6,0.087,47,0.9991,0.77,10.5,1
9.9,0.59,0.07,3.4,0.102,71,1.00015,0.71,9.8,0
9.9,0.59,0.07,3.4,0.102,71,1.00015,0.71,9.8,0
12,0.45,0.55,2,0.073,49,0.9997,0.76,10.3,1
7.5,0.4,0.12,3,0.092,53,0.9967,0.7,10.3,1
8.7,0.52,0.09,2.5,0.091,49,0.9976,0.86,10.6,1
11.6,0.42,0.53,3.3,0.105,98,1.001,0.95,9.2,0
8.7,0.52,0.09,2.5,0.091,49,0.9976,0.86,10.6,1
11,0.2,0.48,2,0.343,18,0.9979,0.71,10.5,0
10.4,0.55,0.23,2.7,0.091,48,0.9994,0.64,10.3,1
6.9,0.36,0.25,2.4,0.098,16,0.9964,0.6,10.1,1
13.3,0.34,0.52,3.2,0.094,53,1.0014,0.81,9.5,1
10.8,0.5,0.46,2.5,0.073,27,1.0001,0.64,9.5,0
10.6,0.83,0.37,2.6,0.086,70,0.9981,0.52,9.9,0
7.1,0.63,0.06,2,0.083,29,0.99855,0.73,9.6,0
7.2,0.65,0.02,2.3,0.094,31,0.9993,0.8,9.7,0
6.9,0.67,0.06,2.1,0.08,33,0.99845,0.71,9.6,0
7.5,0.53,0.06,2.6,0.086,44,0.9965,0.59,10.7,1
11.1,0.18,0.48,1.5,0.068,15,0.9973,0.64,10.1,1
8.3,0.705,0.12,2.6,0.092,28,0.9994,0.72,10,0
7.4,0.67,0.12,1.6,0.186,21,0.996,0.54,9.5,0
8.4,0.65,0.6,2.1,0.112,90,0.9973,0.52,9.2,0
10.3,0.53,0.48,2.5,0.063,25,0.9998,0.59,9.3,1
7.6,0.62,0.32,2.2,0.082,54,0.9966,0.52,9.4,0
10.3,0.41,0.42,2.4,0.213,14,0.9994,0.62,9.5,1
10.3,0.43,0.44,2.4,0.214,12,0.9994,0.63,9.5,1
7.4,0.29,0.38,1.7,0.062,30,0.9968,0.53,9.5,1
10.3,0.53,0.48,2.5,0.063,25,0.9998,0.59,9.3,1
7.9,0.53,0.24,2,0.072,105,0.996,0.54,9.4,1
9,0.46,0.31,2.8,0.093,98,0.99815,0.63,9.5,1
8.6,0.47,0.3,3,0.076,135,0.9976,0.53,9.4,0
7.4,0.36,0.29,2.6,0.087,72,0.99645,0.68,11,0
7.1,0.35,0.29,2.5,0.096,53,0.9962,0.65,11,1
9.6,0.56,0.23,3.4,0.102,92,0.9996,0.65,10.1,0
9.6,0.77,0.12,2.9,0.082,74,0.99865,0.64,10.4,1
9.8,0.66,0.39,3.2,0.083,59,0.9989,0.71,11.5,1
9.6,0.77,0.12,2.9,0.082,74,0.99865,0.64,10.4,1
9.8,0.66,0.39,3.2,0.083,59,0.9989,0.71,11.5,1
9.3,0.61,0.26,3.4,0.09,87,0.99975,0.62,9.7,0
7.8,0.62,0.05,2.3,0.079,18,0.99735,0.63,9.3,0
10.3,0.59,0.42,2.8,0.09,73,0.999,0.7,9.5,1
10,0.49,0.2,11,0.071,50,1.0015,0.69,9.2,1
10,0.49,0.2,11,0.071,50,1.0015,0.69,9.2,1
11.6,0.53,0.66,3.65,0.121,14,0.9978,0.74,11.5,1
10.3,0.44,0.5,4.5,0.107,13,0.998,0.83,11.5,0
13.4,0.27,0.62,2.6,0.082,21,1.0002,0.67,9.7,1
10.7,0.46,0.39,2,0.061,15,0.9981,0.62,9.5,0
10.2,0.36,0.64,2.9,0.122,41,0.998,0.66,12.5,1
10.2,0.36,0.64,2.9,0.122,41,0.998,0.66,12.5,1
8,0.58,0.28,3.2,0.066,114,0.9973,0.54,9.4,1
8.4,0.56,0.08,2.1,0.105,44,0.9958,0.52,11,0
7.9,0.65,0.01,2.5,0.078,38,0.9963,0.74,11.7,1
11.9,0.695,0.53,3.4,0.128,21,0.9992,0.84,12.2,1
8.9,0.43,0.45,1.9,0.052,16,0.9948,0.7,12.5,1
7.8,0.43,0.32,2.8,0.08,58,0.9974,0.64,10.3,0
12.4,0.49,0.58,3,0.103,99,1.0008,1,11.5,1
12.5,0.28,0.54,2.3,0.082,29,0.9997,1.36,9.8,1
12.2,0.34,0.5,2.4,0.066,21,1,1.18,9.2,1
10.6,0.42,0.48,2.7,0.065,18,0.9972,0.87,11.3,1
10.9,0.39,0.47,1.8,0.118,14,0.9982,0.75,9.8,1
10.9,0.39,0.47,1.8,0.118,14,0.9982,0.75,9.8,1
11.9,0.57,0.5,2.6,0.082,32,1.0006,0.78,10.7,1
7,0.685,0,1.9,0.067,63,0.9979,0.81,9.9,0
6.6,0.815,0.02,2.7,0.072,34,0.9955,0.89,12.3,1
13.8,0.49,0.67,3,0.093,15,0.9986,0.93,12,1
9.6,0.56,0.31,2.8,0.089,46,0.9979,0.92,10,1
9.1,0.785,0,2.6,0.093,28,0.9994,0.86,9.4,1
10.7,0.67,0.22,2.7,0.107,34,1.0004,0.98,9.9,1
9.1,0.795,0,2.6,0.096,26,0.9994,0.83,9.4,1
7.7,0.665,0,2.4,0.09,19,0.9974,0.73,9.3,0
13.5,0.53,0.79,4.8,0.12,77,1.0018,0.77,13,0
6.1,0.21,0.4,1.4,0.066,165,0.9912,0.59,11.9,1
6.7,0.75,0.01,2.4,0.078,32,0.9955,0.61,12.8,1
11.5,0.41,0.52,3,0.08,55,1.0001,0.88,11,0
10.5,0.42,0.66,2.95,0.116,29,0.997,0.75,11.7,1
11.9,0.43,0.66,3.1,0.109,23,1,0.85,10.4,1
12.6,0.38,0.66,2.6,0.088,41,1.001,0.68,9.8,1
8.2,0.7,0.23,2,0.099,81,0.9973,0.7,9.4,0
8.6,0.45,0.31,2.6,0.086,50,0.9982,0.91,9.9,1
11.9,0.58,0.66,2.5,0.072,37,0.9992,0.56,10,0
12.5,0.46,0.63,2,0.071,15,0.9988,0.87,10.2,0
12.8,0.615,0.66,5.8,0.083,42,1.0022,0.73,10,1
10,0.42,0.5,3.4,0.107,21,0.9979,0.93,11.8,1
12.8,0.615,0.66,5.8,0.083,42,1.0022,0.73,10,1
10.4,0.575,0.61,2.6,0.076,24,1,0.69,9,0
10.3,0.34,0.52,2.8,0.159,75,0.9998,0.64,9.4,0
9.4,0.27,0.53,2.4,0.074,18,0.9962,1.13,12,1
6.9,0.765,0.02,2.3,0.063,63,0.9975,0.78,9.9,0
7.9,0.24,0.4,1.6,0.056,25,0.9967,0.87,8.7,1
9.1,0.28,0.48,1.8,0.067,46,0.9967,1.04,10.6,1
7.4,0.55,0.22,2.2,0.106,72,0.9959,0.63,9.2,0
14,0.41,0.63,3.8,0.089,47,1.0014,0.81,10.8,1
11.5,0.54,0.71,4.4,0.124,15,0.9984,0.83,11.8,1
11.5,0.45,0.5,3,0.078,47,1.0003,1.11,11,1
9.4,0.27,0.53,2.4,0.074,18,0.9962,1.13,12,1
11.4,0.625,0.66,6.2,0.088,24,0.9988,0.99,13.3,1
8.3,0.42,0.38,2.5,0.094,60,0.9979,0.7,10.8,1
8.3,0.26,0.42,2,0.08,27,0.9974,0.8,9.4,1
13.7,0.415,0.68,2.9,0.085,43,1.0014,0.8,10,1
8.3,0.26,0.42,2,0.08,27,0.9974,0.8,9.4,1
8.3,0.26,0.42,2,0.08,27,0.9974,0.8,9.4,1
7.7,0.51,0.28,2.1,0.087,54,0.998,0.74,9.2,0
7.4,0.63,0.07,2.4,0.09,37,0.9979,0.76,9.7,1
7.8,0.54,0.26,2,0.088,48,0.9981,0.74,9.2,1
8.3,0.66,0.15,1.9,0.079,42,0.9972,0.54,9.6,1
7.8,0.46,0.26,1.9,0.088,53,0.9981,0.74,9.2,1
9.6,0.38,0.31,2.5,0.096,49,0.9982,0.7,10,1
5.6,0.85,0.05,1.4,0.045,88,0.9924,0.82,12.9,1
13.7,0.415,0.68,2.9,0.085,43,1.0014,0.8,10,1
9.5,0.37,0.52,2,0.082,26,0.998,0.51,9.5,0
8.4,0.665,0.61,2,0.112,95,0.997,0.54,9.1,0
12.7,0.6,0.65,2.3,0.063,25,0.9997,0.57,9.9,0
12,0.37,0.76,4.2,0.066,38,1.0004,0.6,13,1
6.6,0.735,0.02,7.9,0.122,124,0.9994,0.53,9.9,0
11.5,0.59,0.59,2.6,0.087,49,0.9988,0.65,11,1
11.5,0.59,0.59,2.6,0.087,49,0.9988,0.65,11,1
8.7,0.765,0.22,2.3,0.064,42,0.9963,0.55,9.4,0
6.6,0.735,0.02,7.9,0.122,124,0.9994,0.53,9.9,0
7.7,0.26,0.3,1.7,0.059,38,0.9949,0.47,10.8,1
12.2,0.48,0.54,2.6,0.085,64,1,0.61,10.5,1
11.4,0.6,0.49,2.7,0.085,41,0.9994,0.63,10.5,1
7.7,0.69,0.05,2.7,0.075,27,0.9974,0.61,9.1,0
8.7,0.31,0.46,1.4,0.059,25,0.9966,0.76,10.1,1
9.8,0.44,0.47,2.5,0.063,28,0.9981,0.65,10.8,1
12,0.39,0.66,3,0.093,30,0.9996,0.63,10.8,1
10.4,0.34,0.58,3.7,0.174,16,0.997,0.7,11.3,1
12.5,0.46,0.49,4.5,0.07,49,0.9981,0.57,9.6,0
9,0.43,0.34,2.5,0.08,86,0.9987,0.62,9.5,1
9.1,0.45,0.35,2.4,0.08,78,0.9987,0.62,9.5,0
7.1,0.735,0.16,1.9,0.1,77,0.9966,0.64,9.3,0
9.9,0.4,0.53,6.7,0.097,19,0.9986,0.82,11.7,1
8.8,0.52,0.34,2.7,0.087,122,0.9982,0.61,9.5,0
8.6,0.725,0.24,6.6,0.117,134,1.0014,1.07,9.3,0
10.6,0.48,0.64,2.2,0.111,20,0.997,0.66,11.7,1
7,0.58,0.12,1.9,0.091,124,0.9956,0.48,10.5,0
11.9,0.38,0.51,2,0.121,20,0.9996,0.76,10.4,1
6.8,0.77,0,1.8,0.066,52,0.9976,0.68,9.9,0
9.5,0.56,0.33,2.4,0.089,67,0.9972,0.73,11.8,1
6.6,0.84,0.03,2.3,0.059,48,0.9952,0.56,12.3,1
7.7,0.96,0.2,2,0.047,60,0.9955,0.44,10.9,0
10.5,0.24,0.47,2.1,0.066,24,0.9978,0.9,11,1
7.7,0.96,0.2,2,0.047,60,0.9955,0.44,10.9,0
6.6,0.84,0.03,2.3,0.059,48,0.9952,0.56,12.3,1
6.4,0.67,0.08,2.1,0.045,48,0.9949,0.49,11.4,1
9.5,0.78,0.22,1.9,0.077,32,0.9988,0.56,10.6,1
9.1,0.52,0.33,1.3,0.07,30,0.9978,0.6,9.3,0
12.8,0.84,0.63,2.4,0.088,35,0.9997,0.6,10.4,1
10.5,0.24,0.47,2.1,0.066,24,0.9978,0.9,11,1
7.8,0.55,0.35,2.2,0.074,66,0.9974,0.56,9.2,0
11.9,0.37,0.69,2.3,0.078,24,0.9958,0.65,12.8,1
12.3,0.39,0.63,2.3,0.091,18,1.0004,0.49,9.5,0
10.4,0.41,0.55,3.2,0.076,54,0.9996,0.89,9.9,1
12.3,0.39,0.63,2.3,0.091,18,1.0004,0.49,9.5,0
8,0.67,0.3,2,0.06,62,0.9958,0.56,10.2,1
11.1,0.45,0.73,3.2,0.066,22,0.9986,0.66,11.2,1
10.4,0.41,0.55,3.2,0.076,54,0.9996,0.89,9.9,1
7,0.62,0.18,1.5,0.062,50,0.9951,0.6,9.3,0
12.6,0.31,0.72,2.2,0.072,29,0.9987,0.82,9.8,1
11.9,0.4,0.65,2.15,0.068,27,0.9988,0.68,11.3,1
15.6,0.685,0.76,3.7,0.1,43,1.0032,0.68,11.2,1
10,0.44,0.49,2.7,0.077,19,0.9963,0.63,11.6,1
5.3,0.57,0.01,1.7,0.054,27,0.9934,0.84,12.5,1
9.5,0.735,0.1,2.1,0.079,31,0.9986,0.56,10.1,1
12.5,0.38,0.6,2.6,0.081,72,0.9996,0.73,10.5,0
9.3,0.48,0.29,2.1,0.127,16,0.9968,0.72,11.2,0
8.6,0.53,0.22,2,0.1,27,0.9967,0.56,10.2,1
11.9,0.39,0.69,2.8,0.095,35,0.9994,0.61,10.8,1
11.9,0.39,0.69,2.8,0.095,35,0.9994,0.61,10.8,1
8.4,0.37,0.53,1.8,0.413,26,0.9979,1.06,9.1,1
6.8,0.56,0.03,1.7,0.084,35,0.9968,0.63,10,1
10.4,0.33,0.63,2.8,0.084,22,0.9998,0.74,11.2,1
7,0.23,0.4,1.6,0.063,67,0.9952,0.63,11.1,0
11.3,0.62,0.67,5.2,0.086,19,0.9988,0.69,13.4,1
8.9,0.59,0.39,2.3,0.095,22,0.9986,0.58,10.3,0
9.2,0.63,0.21,2.7,0.097,65,0.9988,0.58,9.6,0
10.4,0.33,0.63,2.8,0.084,22,0.9998,0.74,11.2,1
11.6,0.58,0.66,2.2,0.074,47,1.0008,0.57,9,0
9.2,0.43,0.52,2.3,0.083,23,0.9976,0.61,11.3,1
8.3,0.615,0.22,2.6,0.087,19,0.9982,0.61,9.3,0
11,0.26,0.68,2.55,0.085,25,0.997,0.61,11.8,0
8.1,0.66,0.7,2.2,0.098,129,0.9972,0.53,9,0
11.5,0.315,0.54,2.1,0.084,15,0.9987,0.7,9.2,1
10,0.29,0.4,2.9,0.098,26,1.0006,0.91,9.7,0
10.3,0.5,0.42,2,0.069,51,0.9982,0.72,11.5,1
8.8,0.46,0.45,2.6,0.065,18,0.9947,0.79,14,1
11.4,0.36,0.69,2.1,0.09,21,1,0.62,9.2,1
8.7,0.82,0.02,1.2,0.07,48,0.9952,0.58,9.8,0
13,0.32,0.65,2.6,0.093,47,0.9996,0.61,10.6,0
9.6,0.54,0.42,2.4,0.081,52,0.997,0.71,11.4,1
12.5,0.37,0.55,2.6,0.083,68,0.9995,0.82,10.4,1
9.9,0.35,0.55,2.1,0.062,14,0.9971,0.79,10.6,0
10.5,0.28,0.51,1.7,0.08,24,0.9982,0.89,9.4,1
9.6,0.68,0.24,2.2,0.087,28,0.9988,0.6,10.2,0
9.3,0.27,0.41,2,0.091,16,0.998,0.7,9.7,0
10.4,0.24,0.49,1.8,0.075,20,0.9977,1.06,11,1
9.6,0.68,0.24,2.2,0.087,28,0.9988,0.6,10.2,0
9.4,0.685,0.11,2.7,0.077,31,0.9984,0.7,10.1,1
10.6,0.28,0.39,15.5,0.069,23,1.0026,0.66,9.2,0
9.4,0.3,0.56,2.8,0.08,17,0.9964,0.92,11.7,1
10.6,0.36,0.59,2.2,0.152,18,0.9986,1.05,9.4,0
10.6,0.36,0.6,2.2,0.152,18,0.9986,1.06,9.4,0
10.6,0.44,0.68,4.1,0.114,24,0.997,0.66,13.4,1
10.2,0.67,0.39,1.9,0.054,17,0.9976,0.47,10,0
10.2,0.67,0.39,1.9,0.054,17,0.9976,0.47,10,0
10.2,0.645,0.36,1.8,0.053,14,0.9982,0.42,10,1
11.6,0.32,0.55,2.8,0.081,67,1.0002,0.92,10.8,1
9.3,0.39,0.4,2.6,0.073,26,0.9984,0.75,10.2,1
9.3,0.775,0.27,2.8,0.078,56,0.9984,0.67,10.6,1
9.2,0.41,0.5,2.5,0.055,25,0.9952,0.79,13.3,1
8.9,0.4,0.51,2.6,0.052,27,0.995,0.9,13.4,1
8.7,0.69,0.31,3,0.086,81,1.0002,0.74,11.6,1
6.5,0.39,0.23,8.3,0.051,91,0.9952,0.55,12.1,1
10.7,0.35,0.53,2.6,0.07,16,0.9972,0.65,11,1
7.8,0.52,0.25,1.9,0.081,38,0.9984,0.65,9,1
7.2,0.34,0.32,2.5,0.09,113,0.9966,0.79,11.1,0
10.7,0.35,0.53,2.6,0.07,16,0.9972,0.65,11,1
8.7,0.69,0.31,3,0.086,81,1.0002,0.74,11.6,1
7.8,0.52,0.25,1.9,0.081,38,0.9984,0.65,9,1
10.4,0.44,0.73,6.55,0.074,76,0.999,0.85,12,1
10.4,0.44,0.73,6.55,0.074,76,0.999,0.85,12,1
10.5,0.26,0.47,1.9,0.078,24,0.9976,1.04,10.9,1
10.5,0.24,0.42,1.8,0.077,22,0.9976,1.05,10.8,1
10.2,0.49,0.63,2.9,0.072,26,0.9968,0.78,12.5,1
10.4,0.24,0.46,1.8,0.075,21,0.9976,1.02,10.8,1
11.2,0.67,0.55,2.3,0.084,13,1,0.71,9.5,1
10,0.59,0.31,2.2,0.09,62,0.9994,0.63,10.2,1
13.3,0.29,0.75,2.8,0.084,43,0.9986,0.68,11.4,1
12.4,0.42,0.49,4.6,0.073,43,0.9978,0.61,9.5,0
10,0.59,0.31,2.2,0.09,62,0.9994,0.63,10.2,1
10.7,0.4,0.48,2.1,0.125,49,0.998,0.81,9.7,1
10.5,0.51,0.64,2.4,0.107,15,0.9973,0.66,11.8,1
10.5,0.51,0.64,2.4,0.107,15,0.9973,0.66,11.8,1
8.5,0.655,0.49,6.1,0.122,151,1.001,1.14,9.3,0
12.5,0.6,0.49,4.3,0.1,14,1.001,0.74,11.9,1
10.4,0.61,0.49,2.1,0.2,16,0.9994,0.63,8.4,0
10.9,0.21,0.49,2.8,0.088,32,0.9972,0.68,11.7,1
7.3,0.365,0.49,2.5,0.088,106,0.9966,0.78,11,0
9.8,0.25,0.49,2.7,0.088,33,0.9982,0.9,10,1
7.6,0.41,0.49,2,0.088,43,0.998,0.64,9.1,0
8.2,0.39,0.49,2.3,0.099,133,0.9979,0.99,9.8,0
9.3,0.4,0.49,2.5,0.085,142,0.9978,0.55,9.4,0
9.2,0.43,0.49,2.4,0.086,116,0.9976,0.64,9.5,0
10.4,0.64,0.24,2.8,0.105,53,0.9998,0.67,9.9,0
7.3,0.365,0.49,2.5,0.088,106,0.9966,0.78,11,0
7,0.38,0.49,2.5,0.097,85,0.9962,0.77,11.4,1
8.2,0.42,0.49,2.6,0.084,55,0.9988,0.75,8.7,1
9.9,0.63,0.24,2.4,0.077,33,0.9974,0.57,9.4,0
9.1,0.22,0.24,2.1,0.078,28,0.999,0.87,10.3,1
